Run	Score
1	79.40
2	83.69
3	77.25
4	80.69
5	81.97
6	84.55
7	79.83
8	78.97
9	83.69
10	82.83
11	78.11
12	81.97
13	81.55
14	79.83
15	78.97
16	78.11
17	78.54
18	81.55
19	78.54
20	83.69
21	83.26
22	77.68
23	82.83
24	82.40
25	80.69
26	79.40
27	77.68
28	78.54
29	80.26
30	80.26
31	83.69
32	81.55
33	78.97
34	84.12
35	79.83
36	81.97
37	84.12
38	83.69
39	78.54
40	81.55
41	80.26
42	78.97
43	83.69
44	76.82
45	80.69
46	82.40
47	76.82
48	78.97
49	79.83
50	81.55
51	80.69
52	81.12
53	78.97
54	82.83
55	80.69
56	82.40
57	79.83
58	76.39
59	79.83
60	82.83
61	78.54
62	82.40
63	80.26
64	81.12
65	78.97
66	80.69
67	82.83
68	81.12
69	78.54
70	78.97
71	81.97
72	81.97
73	81.97
74	79.40
75	80.69
76	83.26
77	81.55
78	81.97
79	81.97
80	79.40
81	79.83
82	77.25
83	80.26
84	84.12
85	81.97
86	81.12
87	82.83
88	78.54
89	80.26
90	82.40
91	81.12
92	82.40
93	77.68
94	78.97
95	79.40
96	78.11
97	79.83
98	78.11
99	81.12
100	82.40
0	80.66
